 5.98000000e-11  1.09928006e+00  5.98000000e-11  1.09929968e+00  5.98000000e-11  1.33644455e-04  5.98000000e-11  1.09929795e+00 
 6.48000000e-11  1.09927839e+00  6.48000000e-11  1.09929965e+00  6.48000000e-11  1.36742140e-04  6.48000000e-11  1.09924624e+00 
 6.98000000e-11  1.09927672e+00  6.98000000e-11  1.09929963e+00  6.98000000e-11  1.38483798e-04  6.98000000e-11  1.09921756e+00 
 7.48000000e-11  1.09927505e+00  7.48000000e-11  1.09929960e+00  7.48000000e-11  1.39583859e-04  7.48000000e-11  1.09920169e+00 
 7.98000000e-11  1.09927338e+00  7.98000000e-11  1.09929957e+00  7.98000000e-11  1.40005037e-04  7.98000000e-11  1.09919282e+00 
 8.48000000e-11  1.09927171e+00  8.48000000e-11  1.09929955e+00  8.48000000e-11  1.40446929e-04  8.48000000e-11  1.09918797e+00 
 8.98000000e-11  1.09927004e+00  8.98000000e-11  1.09929952e+00  8.98000000e-11  1.40476783e-04  8.98000000e-11  1.09918520e+00 
 9.48000000e-11  1.09926837e+00  9.48000000e-11  1.09929949e+00  9.48000000e-11  1.40710518e-04  9.48000000e-11  1.09918374e+00 
 9.98000000e-11  1.09926670e+00  9.98000000e-11  1.09929947e+00  9.98000000e-11  1.40621908e-04  9.98000000e-11  1.09918286e+00 
 1.04800000e-10  1.09926503e+00  1.04800000e-10  1.09929944e+00  1.04800000e-10  1.40790730e-04  1.04800000e-10  1.09918244e+00 
 1.09800000e-10  1.09926336e+00  1.09800000e-10  1.09929941e+00  1.09800000e-10  1.40666026e-04  1.09800000e-10  1.09918214e+00 
 1.14800000e-10  1.09926169e+00  1.14800000e-10  1.09929939e+00  1.14800000e-10  1.40814626e-04  1.14800000e-10  1.09918204e+00 
 1.19800000e-10  1.09926002e+00  1.19800000e-10  1.09929936e+00  1.19800000e-10  1.40678988e-04  1.19800000e-10  1.09918192e+00 
 1.24800000e-10  1.09925835e+00  1.24800000e-10  1.09929934e+00  1.24800000e-10  1.40821201e-04  1.24800000e-10  1.09918192e+00 
 1.29800000e-10  1.09925667e+00  1.29800000e-10  1.09929931e+00  1.29800000e-10  1.40682349e-04  1.29800000e-10  1.09918185e+00 
 1.34800000e-10  1.09925500e+00  1.34800000e-10  1.09929928e+00  1.34800000e-10  1.40822444e-04  1.34800000e-10  1.09918188e+00 
 1.39800000e-10  1.09925333e+00  1.39800000e-10  1.09929926e+00  1.39800000e-10  1.40682753e-04  1.39800000e-10  1.09918183e+00 
 1.44800000e-10  1.09925166e+00  1.44800000e-10  1.09929923e+00  1.44800000e-10  1.40822046e-04  1.44800000e-10  1.09918187e+00 
 1.49800000e-10  1.09924999e+00  1.49800000e-10  1.09929920e+00  1.49800000e-10  1.40682246e-04  1.49800000e-10  1.09918182e+00 
 1.54800000e-10  1.09924832e+00  1.54800000e-10  1.09929918e+00  1.54800000e-10  1.40821143e-04  1.54800000e-10  1.09918186e+00 
 1.59800000e-10  1.09924665e+00  1.59800000e-10  1.09929915e+00  1.59800000e-10  1.40681459e-04  1.59800000e-10  1.09918182e+00 
 1.64800000e-10  1.09924498e+00  1.64800000e-10  1.09929913e+00  1.64800000e-10  1.40820084e-04  1.64800000e-10  1.09918186e+00 
 1.69800000e-10  1.09924331e+00  1.69800000e-10  1.09929910e+00  1.69800000e-10  1.40680584e-04  1.69800000e-10  1.09918182e+00 
 1.74800000e-10  1.09924164e+00  1.74800000e-10  1.09929907e+00  1.74800000e-10  1.40818978e-04  1.74800000e-10  1.09918186e+00 
 1.79800000e-10  1.09923997e+00  1.79800000e-10  1.09929905e+00  1.79800000e-10  1.40679684e-04  1.79800000e-10  1.09918182e+00 
 1.84800000e-10  1.09923830e+00  1.84800000e-10  1.09929902e+00  1.84800000e-10  1.40817857e-04  1.84800000e-10  1.09918186e+00 
 1.89800000e-10  1.09923663e+00  1.89800000e-10  1.09929899e+00  1.89800000e-10  1.40678775e-04  1.89800000e-10  1.09918182e+00 
 1.94800000e-10  1.09923496e+00  1.94800000e-10  1.09929897e+00  1.94800000e-10  1.40816731e-04  1.94800000e-10  1.09918186e+00 
 1.99800000e-10  1.09923329e+00  1.99800000e-10  1.09929894e+00  1.99800000e-10  1.40677863e-04  1.99800000e-10  1.09918182e+00 
 2.04800000e-10  1.09923162e+00  2.04800000e-10  1.09929892e+00  2.04800000e-10  1.40815605e-04  2.04800000e-10  1.09918186e+00 
 2.09800000e-10  1.09922995e+00  2.09800000e-10  1.09929889e+00  2.09800000e-10  1.40676950e-04  2.09800000e-10  1.09918182e+00 
 2.14800000e-10  1.09922828e+00  2.14800000e-10  1.09929886e+00  2.14800000e-10  1.40814478e-04  2.14800000e-10  1.09918186e+00 
 2.19800000e-10  1.09922661e+00  2.19800000e-10  1.09929884e+00  2.19800000e-10  1.40676037e-04  2.19800000e-10  1.09918182e+00 
 2.24800000e-10  1.09922494e+00  2.24800000e-10  1.09929881e+00  2.24800000e-10  1.40813351e-04  2.24800000e-10  1.09918186e+00 
 2.29800000e-10  1.09922327e+00  2.29800000e-10  1.09929878e+00  2.29800000e-10  1.40675124e-04  2.29800000e-10  1.09918182e+00 
 2.34800000e-10  1.09922159e+00  2.34800000e-10  1.09929876e+00  2.34800000e-10  1.40812225e-04  2.34800000e-10  1.09918186e+00 
 2.39800000e-10  1.09921992e+00  2.39800000e-10  1.09929873e+00  2.39800000e-10  1.40674211e-04  2.39800000e-10  1.09918182e+00 
 2.44800000e-10  1.09921825e+00  2.44800000e-10  1.09929871e+00  2.44800000e-10  1.40811098e-04  2.44800000e-10  1.09918186e+00 
 2.49800000e-10  1.09921658e+00  2.49800000e-10  1.09929868e+00  2.49800000e-10  1.40673297e-04  2.49800000e-10  1.09918182e+00 
 2.54800000e-10  1.09921491e+00  2.54800000e-10  1.09929865e+00  2.54800000e-10  1.40809972e-04  2.54800000e-10  1.09918186e+00 
 2.59800000e-10  1.09921324e+00  2.59800000e-10  1.09929863e+00  2.59800000e-10  1.40672384e-04  2.59800000e-10  1.09918182e+00 
 2.64800000e-10  1.09921157e+00  2.64800000e-10  1.09929860e+00  2.64800000e-10  1.40808846e-04  2.64800000e-10  1.09918186e+00 
 2.69800000e-10  1.09920990e+00  2.69800000e-10  1.09929857e+00  2.69800000e-10  1.40671470e-04  2.69800000e-10  1.09918182e+00 
 2.74800000e-10  1.09920823e+00  2.74800000e-10  1.09929855e+00  2.74800000e-10  1.40807720e-04  2.74800000e-10  1.09918186e+00 
 2.79800000e-10  1.09920656e+00  2.79800000e-10  1.09929852e+00  2.79800000e-10  1.40670556e-04  2.79800000e-10  1.09918182e+00 
 2.84800000e-10  1.09920489e+00  2.84800000e-10  1.09929850e+00  2.84800000e-10  1.40806594e-04  2.84800000e-10  1.09918186e+00 
 2.89800000e-10  1.09920322e+00  2.89800000e-10  1.09929847e+00  2.89800000e-10  1.40669641e-04  2.89800000e-10  1.09918182e+00 
 2.94800000e-10  1.09920155e+00  2.94800000e-10  1.09929844e+00  2.94800000e-10  1.40805469e-04  2.94800000e-10  1.09918186e+00 
 2.99800000e-10  1.09919988e+00  2.99800000e-10  1.09929842e+00  2.99800000e-10  1.40668727e-04  2.99800000e-10  1.09918182e+00 
 3.04800000e-10  1.09919821e+00  3.04800000e-10  1.09929839e+00  3.04800000e-10  1.40804344e-04  3.04800000e-10  1.09918186e+00 
 3.09800000e-10  1.09919654e+00  3.09800000e-10  1.09929836e+00  3.09800000e-10  1.40667813e-04  3.09800000e-10  1.09918182e+00 
 3.14800000e-10  1.09919487e+00  3.14800000e-10  1.09929834e+00  3.14800000e-10  1.40803219e-04  3.14800000e-10  1.09918186e+00 
 3.19800000e-10  1.09919320e+00  3.19800000e-10  1.09929831e+00  3.19800000e-10  1.40666898e-04  3.19800000e-10  1.09918182e+00 
 3.24800000e-10  1.09919153e+00  3.24800000e-10  1.09929829e+00  3.24800000e-10  1.40802094e-04  3.24800000e-10  1.09918186e+00 
 3.29800000e-10  1.09918986e+00  3.29800000e-10  1.09929826e+00  3.29800000e-10  1.40665984e-04  3.29800000e-10  1.09918182e+00 
 3.34800000e-10  1.09918819e+00  3.34800000e-10  1.09929823e+00  3.34800000e-10  1.40800969e-04  3.34800000e-10  1.09918186e+00 
 3.39800000e-10  1.09918652e+00  3.39800000e-10  1.09929821e+00  3.39800000e-10  1.40665069e-04  3.39800000e-10  1.09918182e+00 
 3.44800000e-10  1.09918485e+00  3.44800000e-10  1.09929818e+00  3.44800000e-10  1.40799844e-04  3.44800000e-10  1.09918186e+00 
 3.49800000e-10  1.09918318e+00  3.49800000e-10  1.09929815e+00  3.49800000e-10  1.40664154e-04  3.49800000e-10  1.09918182e+00 
 3.54800000e-10  1.09918151e+00  3.54800000e-10  1.09929813e+00  3.54800000e-10  1.40798720e-04  3.54800000e-10  1.09918186e+00 
 3.59800000e-10  1.09917984e+00  3.59800000e-10  1.09929810e+00  3.59800000e-10  1.40663239e-04  3.59800000e-10  1.09918182e+00 
 3.64800000e-10  1.09917817e+00  3.64800000e-10  1.09929808e+00  3.64800000e-10  1.40797596e-04  3.64800000e-10  1.09918186e+00 
 3.69800000e-10  1.09917650e+00  3.69800000e-10  1.09929805e+00  3.69800000e-10  1.40662324e-04  3.69800000e-10  1.09918182e+00 
 3.74800000e-10  1.09917483e+00  3.74800000e-10  1.09929802e+00  3.74800000e-10  1.40796472e-04  3.74800000e-10  1.09918186e+00 
 3.79800000e-10  1.09917316e+00  3.79800000e-10  1.09929800e+00  3.79800000e-10  1.40661408e-04  3.79800000e-10  1.09918182e+00 
 3.84800000e-10  1.09917149e+00  3.84800000e-10  1.09929797e+00  3.84800000e-10  1.40795348e-04  3.84800000e-10  1.09918186e+00 
 3.89800000e-10  1.09916982e+00  3.89800000e-10  1.09929794e+00  3.89800000e-10  1.40660493e-04  3.89800000e-10  1.09918182e+00 
 3.94800000e-10  1.09916815e+00  3.94800000e-10  1.09929792e+00  3.94800000e-10  1.40794224e-04  3.94800000e-10  1.09918186e+00 
 3.99800000e-10  1.09916648e+00  3.99800000e-10  1.09929789e+00  3.99800000e-10  1.40659577e-04  3.99800000e-10  1.09918182e+00 
 4.04800000e-10  1.09916481e+00  4.04800000e-10  1.09929786e+00  4.04800000e-10  1.40793101e-04  4.04800000e-10  1.09918186e+00 
 4.09800000e-10  1.09916314e+00  4.09800000e-10  1.09929784e+00  4.09800000e-10  1.40658661e-04  4.09800000e-10  1.09918182e+00 
 4.14800000e-10  1.09916147e+00  4.14800000e-10  1.09929781e+00  4.14800000e-10  1.40791977e-04  4.14800000e-10  1.09918186e+00 
 4.19800000e-10  1.09915980e+00  4.19800000e-10  1.09929779e+00  4.19800000e-10  1.40657745e-04  4.19800000e-10  1.09918182e+00 
 4.24800000e-10  1.09915813e+00  4.24800000e-10  1.09929776e+00  4.24800000e-10  1.40790854e-04  4.24800000e-10  1.09918186e+00 
 4.29800000e-10  1.09915646e+00  4.29800000e-10  1.09929773e+00  4.29800000e-10  1.40656829e-04  4.29800000e-10  1.09918182e+00 
 4.34800000e-10  1.09915479e+00  4.34800000e-10  1.09929771e+00  4.34800000e-10  1.40789731e-04  4.34800000e-10  1.09918186e+00 
 4.39800000e-10  1.09915312e+00  4.39800000e-10  1.09929768e+00  4.39800000e-10  1.40655913e-04  4.39800000e-10  1.09918182e+00 
 4.44800000e-10  1.09915145e+00  4.44800000e-10  1.09929765e+00  4.44800000e-10  1.40788609e-04  4.44800000e-10  1.09918186e+00 
 4.49800000e-10  1.09914978e+00  4.49800000e-10  1.09929763e+00  4.49800000e-10  1.40654997e-04  4.49800000e-10  1.09918182e+00 
 4.54800000e-10  1.09914811e+00  4.54800000e-10  1.09929760e+00  4.54800000e-10  1.40787486e-04  4.54800000e-10  1.09918186e+00 
 4.59800000e-10  1.09914644e+00  4.59800000e-10  1.09929758e+00  4.59800000e-10  1.40654080e-04  4.59800000e-10  1.09918182e+00 
 4.64800000e-10  1.09914477e+00  4.64800000e-10  1.09929755e+00  4.64800000e-10  1.40786364e-04  4.64800000e-10  1.09918186e+00 
 4.69800000e-10  1.09914310e+00  4.69800000e-10  1.09929752e+00  4.69800000e-10  1.40653164e-04  4.69800000e-10  1.09918182e+00 
 4.74800000e-10  1.09914143e+00  4.74800000e-10  1.09929750e+00  4.74800000e-10  1.40785242e-04  4.74800000e-10  1.09918186e+00 
 4.79800000e-10  1.09913976e+00  4.79800000e-10  1.09929747e+00  4.79800000e-10  1.40652247e-04  4.79800000e-10  1.09918182e+00 
 4.84800000e-10  1.09913809e+00  4.84800000e-10  1.09929744e+00  4.84800000e-10  1.40784120e-04  4.84800000e-10  1.09918186e+00 
 4.89800000e-10  1.09913642e+00  4.89800000e-10  1.09929742e+00  4.89800000e-10  1.40651330e-04  4.89800000e-10  1.09918182e+00 
 4.94800000e-10  1.09913475e+00  4.94800000e-10  1.09929739e+00  4.94800000e-10  1.40782998e-04  4.94800000e-10  1.09918186e+00 
 4.99800000e-10  1.09913308e+00  4.99800000e-10  1.09929737e+00  4.99800000e-10  1.40650413e-04  4.99800000e-10  1.09918182e+00 
 5.04800000e-10  1.09913141e+00  5.04800000e-10  1.09929734e+00  5.04800000e-10  1.40781876e-04  5.04800000e-10  1.09918186e+00 
 5.09800000e-10  1.09912974e+00  5.09800000e-10  1.09929731e+00  5.09800000e-10  1.40649496e-04  5.09800000e-10  1.09918182e+00 
 5.14800000e-10  1.09912807e+00  5.14800000e-10  1.09929729e+00  5.14800000e-10  1.40780755e-04  5.14800000e-10  1.09918186e+00 
 5.19800000e-10  1.09912640e+00  5.19800000e-10  1.09929726e+00  5.19800000e-10  1.40648578e-04  5.19800000e-10  1.09918182e+00 
 5.24800000e-10  1.09912473e+00  5.24800000e-10  1.09929723e+00  5.24800000e-10  1.40779633e-04  5.24800000e-10  1.09918186e+00 
 5.29800000e-10  1.09912306e+00  5.29800000e-10  1.09929721e+00  5.29800000e-10  1.40647661e-04  5.29800000e-10  1.09918182e+00 
 5.34800000e-10  1.09912139e+00  5.34800000e-10  1.09929718e+00  5.34800000e-10  1.40778512e-04  5.34800000e-10  1.09918186e+00 
 5.39800000e-10  1.09911972e+00  5.39800000e-10  1.09929716e+00  5.39800000e-10  1.40646744e-04  5.39800000e-10  1.09918182e+00 
 5.44800000e-10  1.09911805e+00  5.44800000e-10  1.09929713e+00  5.44800000e-10  1.40777391e-04  5.44800000e-10  1.09918186e+00 
 5.49800000e-10  1.09911638e+00  5.49800000e-10  1.09929710e+00  5.49800000e-10  1.40645826e-04  5.49800000e-10  1.09918182e+00 
 5.54800000e-10  1.09911471e+00  5.54800000e-10  1.09929708e+00  5.54800000e-10  1.40776271e-04  5.54800000e-10  1.09918186e+00 
 5.59800000e-10  1.09911304e+00  5.59800000e-10  1.09929705e+00  5.59800000e-10  1.40644908e-04  5.59800000e-10  1.09918182e+00 
 5.64800000e-10  1.09911137e+00  5.64800000e-10  1.09929702e+00  5.64800000e-10  1.40775150e-04  5.64800000e-10  1.09918186e+00 
 5.69800000e-10  1.09910970e+00  5.69800000e-10  1.09929700e+00  5.69800000e-10  1.40643990e-04  5.69800000e-10  1.09918182e+00 
 5.74800000e-10  1.09910803e+00  5.74800000e-10  1.09929697e+00  5.74800000e-10  1.40774030e-04  5.74800000e-10  1.09918186e+00 
 5.79800000e-10  1.09910636e+00  5.79800000e-10  1.09929695e+00  5.79800000e-10  1.40643072e-04  5.79800000e-10  1.09918182e+00 
 5.84800000e-10  1.09910469e+00  5.84800000e-10  1.09929692e+00  5.84800000e-10  1.40772909e-04  5.84800000e-10  1.09918186e+00 
 5.89800000e-10  1.09910302e+00  5.89800000e-10  1.09929689e+00  5.89800000e-10  1.40642154e-04  5.89800000e-10  1.09918182e+00 
 5.94800000e-10  1.09910135e+00  5.94800000e-10  1.09929687e+00  5.94800000e-10  1.40771790e-04  5.94800000e-10  1.09918186e+00 
 5.99800000e-10  1.09909968e+00  5.99800000e-10  1.09929684e+00  5.99800000e-10  1.40641236e-04  5.99800000e-10  1.09918182e+00 
 6.04800000e-10  1.09909801e+00  6.04800000e-10  1.09929681e+00  6.04800000e-10  1.40770670e-04  6.04800000e-10  1.09918186e+00 
 6.09800000e-10  1.09909634e+00  6.09800000e-10  1.09929679e+00  6.09800000e-10  1.40640317e-04  6.09800000e-10  1.09918182e+00 
 6.14800000e-10  1.09909468e+00  6.14800000e-10  1.09929676e+00  6.14800000e-10  1.40769550e-04  6.14800000e-10  1.09918186e+00 
 6.19800000e-10  1.09909301e+00  6.19800000e-10  1.09929674e+00  6.19800000e-10  1.40639399e-04  6.19800000e-10  1.09918182e+00 
 6.24800000e-10  1.09909134e+00  6.24800000e-10  1.09929671e+00  6.24800000e-10  1.40768431e-04  6.24800000e-10  1.09918186e+00 
 6.29800000e-10  1.09908967e+00  6.29800000e-10  1.09929668e+00  6.29800000e-10  1.40638480e-04  6.29800000e-10  1.09918182e+00 
 6.34800000e-10  1.09908800e+00  6.34800000e-10  1.09929666e+00  6.34800000e-10  1.40767311e-04  6.34800000e-10  1.09918186e+00 
 6.39800000e-10  1.09908633e+00  6.39800000e-10  1.09929663e+00  6.39800000e-10  1.40637561e-04  6.39800000e-10  1.09918182e+00 
 6.44800000e-10  1.09908466e+00  6.44800000e-10  1.09929660e+00  6.44800000e-10  1.40766192e-04  6.44800000e-10  1.09918186e+00 
 6.49800000e-10  1.09908299e+00  6.49800000e-10  1.09929658e+00  6.49800000e-10  1.40636642e-04  6.49800000e-10  1.09918182e+00 
 6.54800000e-10  1.09908132e+00  6.54800000e-10  1.09929655e+00  6.54800000e-10  1.40765073e-04  6.54800000e-10  1.09918186e+00 
 6.59800000e-10  1.09907965e+00  6.59800000e-10  1.09929652e+00  6.59800000e-10  1.40635723e-04  6.59800000e-10  1.09918182e+00 
 6.64800000e-10  1.09907798e+00  6.64800000e-10  1.09929650e+00  6.64800000e-10  1.40763955e-04  6.64800000e-10  1.09918186e+00 
 6.69800000e-10  1.09907631e+00  6.69800000e-10  1.09929647e+00  6.69800000e-10  1.40634804e-04  6.69800000e-10  1.09918182e+00 
 6.74800000e-10  1.09907464e+00  6.74800000e-10  1.09929645e+00  6.74800000e-10  1.40762836e-04  6.74800000e-10  1.09918186e+00 
 6.79800000e-10  1.09907297e+00  6.79800000e-10  1.09929642e+00  6.79800000e-10  1.40633885e-04  6.79800000e-10  1.09918182e+00 
 6.84800000e-10  1.09907130e+00  6.84800000e-10  1.09929639e+00  6.84800000e-10  1.40761718e-04  6.84800000e-10  1.09918186e+00 
 6.89800000e-10  1.09906963e+00  6.89800000e-10  1.09929637e+00  6.89800000e-10  1.40632965e-04  6.89800000e-10  1.09918182e+00 
 6.94800000e-10  1.09906796e+00  6.94800000e-10  1.09929634e+00  6.94800000e-10  1.40760599e-04  6.94800000e-10  1.09918186e+00 
 6.99800000e-10  1.09906629e+00  6.99800000e-10  1.09929631e+00  6.99800000e-10  1.40632046e-04  6.99800000e-10  1.09918182e+00 
 7.04800000e-10  1.09906462e+00  7.04800000e-10  1.09929629e+00  7.04800000e-10  1.40759481e-04  7.04800000e-10  1.09918186e+00 
 7.09800000e-10  1.09906295e+00  7.09800000e-10  1.09929626e+00  7.09800000e-10  1.40631126e-04  7.09800000e-10  1.09918182e+00 
 7.14800000e-10  1.09906129e+00  7.14800000e-10  1.09929624e+00  7.14800000e-10  1.40758364e-04  7.14800000e-10  1.09918186e+00 
 7.19800000e-10  1.09905962e+00  7.19800000e-10  1.09929621e+00  7.19800000e-10  1.40630206e-04  7.19800000e-10  1.09918182e+00 
 7.24800000e-10  1.09905795e+00  7.24800000e-10  1.09929618e+00  7.24800000e-10  1.40757245e-04  7.24800000e-10  1.09918186e+00 
 7.29800000e-10  1.09905628e+00  7.29800000e-10  1.09929616e+00  7.29800000e-10  1.40629286e-04  7.29800000e-10  1.09918182e+00 
 7.34800000e-10  1.09905461e+00  7.34800000e-10  1.09929613e+00  7.34800000e-10  1.40756128e-04  7.34800000e-10  1.09918186e+00 
 7.39800000e-10  1.09905294e+00  7.39800000e-10  1.09929610e+00  7.39800000e-10  1.40628366e-04  7.39800000e-10  1.09918182e+00 
 7.44800000e-10  1.09905127e+00  7.44800000e-10  1.09929608e+00  7.44800000e-10  1.40755011e-04  7.44800000e-10  1.09918186e+00 
 7.49800000e-10  1.09904960e+00  7.49800000e-10  1.09929605e+00  7.49800000e-10  1.40627446e-04  7.49800000e-10  1.09918182e+00 
 7.54800000e-10  1.09904793e+00  7.54800000e-10  1.09929603e+00  7.54800000e-10  1.40753893e-04  7.54800000e-10  1.09918186e+00 
 7.59800000e-10  1.09904626e+00  7.59800000e-10  1.09929600e+00  7.59800000e-10  1.40626525e-04  7.59800000e-10  1.09918182e+00 
 7.64800000e-10  1.09904459e+00  7.64800000e-10  1.09929597e+00  7.64800000e-10  1.40752777e-04  7.64800000e-10  1.09918186e+00 
 7.69800000e-10  1.09904292e+00  7.69800000e-10  1.09929595e+00  7.69800000e-10  1.40625605e-04  7.69800000e-10  1.09918182e+00 
 7.74800000e-10  1.09904125e+00  7.74800000e-10  1.09929592e+00  7.74800000e-10  1.40751660e-04  7.74800000e-10  1.09918186e+00 
 7.79800000e-10  1.09903958e+00  7.79800000e-10  1.09929589e+00  7.79800000e-10  1.40624684e-04  7.79800000e-10  1.09918182e+00 
 7.84800000e-10  1.09903791e+00  7.84800000e-10  1.09929587e+00  7.84800000e-10  1.40750543e-04  7.84800000e-10  1.09918186e+00 
 7.89800000e-10  1.09903624e+00  7.89800000e-10  1.09929584e+00  7.89800000e-10  1.40623763e-04  7.89800000e-10  1.09918182e+00 
 7.94800000e-10  1.09903458e+00  7.94800000e-10  1.09929582e+00  7.94800000e-10  1.40749427e-04  7.94800000e-10  1.09918186e+00 
 7.99800000e-10  1.09903291e+00  7.99800000e-10  1.09929579e+00  7.99800000e-10  1.40622842e-04  7.99800000e-10  1.09918182e+00 
 8.04800000e-10  1.09903124e+00  8.04800000e-10  1.09929576e+00  8.04800000e-10  1.40748310e-04  8.04800000e-10  1.09918186e+00 
 8.09800000e-10  1.09902957e+00  8.09800000e-10  1.09929574e+00  8.09800000e-10  1.40621921e-04  8.09800000e-10  1.09918182e+00 
 8.14800000e-10  1.09902790e+00  8.14800000e-10  1.09929571e+00  8.14800000e-10  1.40747194e-04  8.14800000e-10  1.09918186e+00 
 8.19800000e-10  1.09902623e+00  8.19800000e-10  1.09929568e+00  8.19800000e-10  1.40621000e-04  8.19800000e-10  1.09918182e+00 
 8.24800000e-10  1.09902456e+00  8.24800000e-10  1.09929566e+00  8.24800000e-10  1.40746078e-04  8.24800000e-10  1.09918186e+00 
 8.29800000e-10  1.09902289e+00  8.29800000e-10  1.09929563e+00  8.29800000e-10  1.40620079e-04  8.29800000e-10  1.09918182e+00 
 8.34800000e-10  1.09902122e+00  8.34800000e-10  1.09929561e+00  8.34800000e-10  1.40744963e-04  8.34800000e-10  1.09918186e+00 
 8.39800000e-10  1.09901955e+00  8.39800000e-10  1.09929558e+00  8.39800000e-10  1.40619157e-04  8.39800000e-10  1.09918182e+00 
 8.44800000e-10  1.09901788e+00  8.44800000e-10  1.09929555e+00  8.44800000e-10  1.40743847e-04  8.44800000e-10  1.09918186e+00 
 8.49800000e-10  1.09901621e+00  8.49800000e-10  1.09929553e+00  8.49800000e-10  1.40618236e-04  8.49800000e-10  1.09918182e+00 
 8.54800000e-10  1.09901455e+00  8.54800000e-10  1.09929550e+00  8.54800000e-10  1.40742731e-04  8.54800000e-10  1.09918186e+00 
 8.59800000e-10  1.09901288e+00  8.59800000e-10  1.09929547e+00  8.59800000e-10  1.40617314e-04  8.59800000e-10  1.09918182e+00 
 8.64800000e-10  1.09901121e+00  8.64800000e-10  1.09929545e+00  8.64800000e-10  1.40741616e-04  8.64800000e-10  1.09918186e+00 
 8.69800000e-10  1.09900954e+00  8.69800000e-10  1.09929542e+00  8.69800000e-10  1.40616392e-04  8.69800000e-10  1.09918182e+00 
 8.74800000e-10  1.09900787e+00  8.74800000e-10  1.09929540e+00  8.74800000e-10  1.40740501e-04  8.74800000e-10  1.09918186e+00 
 8.79800000e-10  1.09900620e+00  8.79800000e-10  1.09929537e+00  8.79800000e-10  1.40615471e-04  8.79800000e-10  1.09918182e+00 
 8.84800000e-10  1.09900453e+00  8.84800000e-10  1.09929534e+00  8.84800000e-10  1.40739386e-04  8.84800000e-10  1.09918186e+00 
 8.89800000e-10  1.09900286e+00  8.89800000e-10  1.09929532e+00  8.89800000e-10  1.40614549e-04  8.89800000e-10  1.09918182e+00 
 8.94800000e-10  1.09900119e+00  8.94800000e-10  1.09929529e+00  8.94800000e-10  1.40738271e-04  8.94800000e-10  1.09918186e+00 
